#sent,#word,word,true_pos,true_ner,predict_ner,is_error
2332,118,được,V,O,O,0
2332,119,hát,V,O,O,0
2332,120,vang,V,O,O,0
2332,121,lên,V,O,O,0
2332,122,trên,A,O,O,0
2332,123,mỗi,M,O,O,0
2332,124,chặng,N,O,O,0
2332,125,đường,N,O,O,0
2332,126,chiến,V,O,O,0
2332,127,đấu,V,O,O,0
2332,128,",",F,O,O,0
2332,129,có,V,O,O,0
2332,130,sức,N,O,O,0
2332,131,thôi,V,O,O,0
2332,132,thúc,N,O,O,0
2332,133,cả,T,O,O,0
2332,134,dân,N,MISC,O,1
2332,135,tộc,N,MISC,O,1
2332,136,Việt,Np,MISC,O,1
2332,137,đứng,V,O,O,0
2332,138,lên,V,O,O,0
2332,139,kháng,V,O,O,0
2332,140,chiến,V,O,O,0
2332,141,:,F,O,O,0
2332,142,“,F,O,O,0
2332,143,Mùa,Np,O,O,0
2332,144,thu,V,O,O,0
2332,145,rồi,R,O,O,0
2332,146,",",F,O,O,0
2332,147,ngày,N,O,O,0
2332,148,hăm,V,O,O,0
2332,149,ba,N,O,O,0
2332,150,/,F,O,O,0
2332,151,Ta,Np,O,O,0
2332,152,đi,V,O,O,0
2332,153,theo,V,O,O,0
2332,154,tiếng,N,O,O,0
2332,155,kêu,V,O,O,0
2332,156,sơn,N,O,O,0
2332,157,hà,N,O,O,0
2332,158,nguy,A,O,O,0
2332,159,biến,V,O,O,0
2332,160,/,F,O,O,0
2332,161,Rền,Np,O,O,0
2332,162,khắp,A,O,O,0
2332,163,trời,N,O,O,0
2332,164,",",F,O,O,0
2332,165,lời,N,O,O,0
2332,166,hoan,N,O,O,0
2332,167,hô,V,O,O,0
2332,168,/,F,O,O,0
2332,169,Dân,N,O,ORG,1
2332,170,quân,N,O,ORG,1
2332,171,Nam,Np,LOC,ORG,1
2332,172,nhịp,N,O,O,0
2332,173,chân,N,O,O,0
2332,174,tiến,V,O,O,0
2332,175,ra,V,O,O,0
2332,176,trận,N,O,O,0
2332,177,tiền,N,O,O,0
2332,178,/,F,O,O,0
2332,179,Thuốc,N,O,O,0
2332,180,súng,N,O,O,0
2332,181,kém,A,O,O,0
2332,182,",",F,O,O,0
2332,183,chân,N,O,O,0
2332,184,đi,V,O,O,0
2332,185,không,R,O,O,0
2332,186,/,F,O,O,0
2332,187,Mà,C,O,O,0
2332,188,lòng,N,O,O,0
2332,189,người,N,O,O,0
2332,190,giàu,A,O,O,0
2332,191,lòng,N,O,O,0
2332,192,vì,E,O,O,0
2332,193,nước,N,O,O,0
2332,194,/,F,O,O,0
2332,195,Nóp,Np,O,O,0
2332,196,với,N,O,O,0
2332,197,giáo,N,O,O,0
2332,198,mang,V,O,O,0
2332,199,ngang,A,O,O,0
2332,200,vai,N,O,O,0
2332,201,/,F,O,O,0
2332,202,Nhưng,C,O,O,0
2332,203,thân,N,O,O,0
2332,204,trai,N,O,O,0
2332,205,nào,R,O,O,0
2332,206,kém,A,O,O,0
2332,207,oai,A,O,O,0
2332,208,hùng,A,O,O,0
2332,209,...,F,O,O,0
2332,210,Ta,Np,O,O,0
2332,211,đem,V,O,O,0
2332,212,thân,N,O,O,0
2332,213,ta,N,O,O,0
2332,214,liều,V,O,O,0
2332,215,cho,V,O,O,0
2332,216,nước,N,O,O,0
2332,217,",",F,O,O,0
2332,218,ta,N,O,O,0
2332,219,đem,V,O,O,0
2332,220,thân,N,O,O,0
2332,221,ta,N,O,O,0
2332,222,đền,V,O,O,0
2332,223,ơn,N,O,O,0
2332,224,trước,A,O,O,0
2332,225,/,F,O,O,0
2332,226,Xây,V,O,O,0
2332,227,giang,N,O,O,0
2332,228,san,N,O,O,0
2332,229,hạnh,N,O,O,0
2332,230,phúc,N,O,O,0
2332,231,muôn,N,O,O,0
2332,232,đời,N,O,O,0
2332,233,nền,N,O,O,0
2332,234,độc,A,O,O,0
2332,235,lập,V,O,O,0
2332,236,khắp,A,O,O,0
2332,237,nước,N,O,O,0
2332,238,Nam,Np,LOC,LOC,0
2332,239,”,F,O,O,0
2332,240,.,F,O,O,0
2333,0,Gần,A,O,O,0
2333,1,72,M,O,O,0
2333,2,năm,N,O,O,0
2333,3,trôi,V,O,O,0
2333,4,qua,V,O,O,0
2333,5,",",F,O,O,0
2333,6,khí,N,O,O,0
2333,7,thế,N,O,O,0
2333,8,hào,N,O,O,0
2333,9,hùng,A,O,O,0
2333,10,của,N,O,O,0
2333,11,ca,N,O,O,0
2333,12,khúc,N,O,O,0
2333,13,“,F,O,O,0
2333,14,Nam,Np,MISC,LOC,1
2333,15,Bộ,Np,MISC,LOC,1
2333,16,kháng,V,MISC,O,1
2333,17,chiến,V,MISC,O,1
2333,18,”,F,O,O,0
2333,19,vẫn,R,O,O,0
2333,20,sống,V,O,O,0
2333,21,động,N,O,O,0
2333,22,trong,A,O,O,0
2333,23,trái,A,O,O,0
2333,24,tim,N,O,O,0
2333,25,bao,N,O,O,0
2333,26,người,N,O,O,0
2333,27,",",F,O,O,0
2333,28,nhớ,V,O,O,0
2333,29,về,V,O,O,0
2333,30,một,M,O,O,0
2333,31,thời,N,O,O,0
2333,32,gian,N,O,O,0
2333,33,lao,V,O,O,0
2333,34,và,C,O,O,0
2333,35,anh,N,O,O,0
2333,36,dũng,N,O,O,0
2333,37,của,N,O,O,0
2333,38,"""",F,O,O,0
2333,39,miền,N,LOC,O,1
2333,40,Nam,Np,LOC,O,1
2333,41,đi,V,O,O,0
2333,42,trước,A,O,O,0
2333,43,về,V,O,O,0
2333,44,sau,A,O,O,0
2333,45,"""",F,O,O,0
2333,46,",",F,O,O,0
2333,47,của,N,O,O,0
2333,48,miền,N,LOC,LOC,0
2333,49,Nam,Np,LOC,LOC,0
2333,50,"""",F,O,O,0
2333,51,Thành,Np,O,O,0
2333,52,đồng,N,O,O,0
2333,53,Tổ,Np,O,O,0
2333,54,quốc,N,O,O,0
2333,55,"""",F,O,O,0
2333,56,.,F,O,O,0
2333,57,Cùng,A,O,O,0
2333,58,với,N,O,O,0
2333,59,lịch,N,O,O,0
2333,60,sử,N,O,O,0
2333,61,của,N,O,O,0
2333,62,đất,N,O,O,0
2333,63,nước,N,O,O,0
2333,64,",",F,O,O,0
2333,65,của,N,O,O,0
2333,66,dân,N,O,O,0
2333,67,tộc,N,O,O,0
2333,68,",",F,O,O,0
2333,69,ca,N,O,O,0
2333,70,khúc,N,O,O,0
2333,71,“,F,O,O,0
2333,72,Nam,Np,MISC,LOC,1
2333,73,Bộ,Np,MISC,LOC,1
2333,74,kháng,V,MISC,O,1
2333,75,chiến,V,MISC,O,1
2333,76,”,F,O,O,0
2333,77,đã,R,O,O,0
2333,78,trở,V,O,O,0
2333,79,thành,V,O,O,0
2333,80,bản,N,O,O,0
2333,81,tráng,V,O,O,0
2333,82,ca,N,O,O,0
2333,83,sống,V,O,O,0
2333,84,mãi,R,O,O,0
2333,85,bởi,N,O,O,0
2333,86,ý,N,O,O,0
2333,87,nghĩa,N,O,O,0
2333,88,to,A,O,O,0
2333,89,lớn,A,O,O,0
2333,90,và,C,O,O,0
2333,91,giá,N,O,O,0
2333,92,trị,V,O,O,0
2333,93,tinh,N,O,O,0
2333,94,thần,N,O,O,0
2333,95,bất,N,O,O,0
2333,96,tử,V,O,O,0
2333,97,của,N,O,O,0
2333,98,nó,N,O,O,0
2333,99,.,F,O,O,0
2348,0,Triển,Np,O,O,0
2348,1,lãm,N,O,O,0
2348,2,trưng,V,O,O,0
2348,3,bày,V,O,O,0
2348,4,110,M,O,O,0
2348,5,tác,N,O,O,0
2348,6,phẩm,N,O,O,0
2348,7,của,N,O,O,0
2348,8,các,L,O,O,0
2348,9,học,V,O,O,0
2348,10,viên,Nc,O,O,0
2348,11,khuyết,A,O,O,0
2348,12,tật,N,O,O,0
2348,13,câm,A,O,O,0
2348,14,điếc,N,O,O,0
2348,15,",",F,O,O,0
2348,16,nói,V,O,O,0
2348,17,về,V,O,O,0
2348,18,ước,V,O,O,0
2348,19,mơ,V,O,O,0
2348,20,",",F,O,O,0
2348,21,hoài,R,O,O,0
2348,22,bão,N,O,O,0
2348,23,trong,A,O,O,0
2348,24,cuộc,N,O,O,0
2348,25,sống,V,O,O,0
2348,26,.,F,O,O,0
2348,27,Số,N,O,O,0
2348,28,tiền,N,O,O,0
2348,29,bán,V,O,O,0
2348,30,tranh,N,O,O,0
2348,31,trong,A,O,O,0
2348,32,triển,N,O,O,0
2348,33,lãm,N,O,O,0
2348,34,sẽ,R,O,O,0
2348,35,trích,V,O,O,0
2348,36,tặng,V,O,O,0
2348,37,Hội,N,ORG,O,1
2348,38,Người,N,ORG,O,1
2348,39,mù,A,ORG,O,1
2348,40,TP,Np,ORG,LOC,1
2348,41,Hồ,Np,ORG,LOC,1
2348,42,Chí,Np,ORG,LOC,1
2348,43,Minh,Np,ORG,LOC,1
2348,44,",",F,O,O,0
2348,45,tổ,N,O,O,0
2348,46,chức,N,O,O,0
2348,47,các,L,O,O,0
2348,48,lớp,N,O,O,0
2348,49,dạy,V,O,O,0
2348,50,vẽ,V,O,O,0
2348,51,cho,V,O,O,0
2348,52,người,N,O,O,0
2348,53,câm,A,O,O,0
2348,54,điếc,N,O,O,0
2348,55,và,C,O,O,0
2348,56,hỗ,N,O,O,0
2348,57,trợ,N,O,O,0
2348,58,tác,N,O,O,0
2348,59,giả,A,O,O,0
2348,60,.,F,O,O,0
2348,61,Triển,Np,O,O,0
2348,62,lãm,N,O,O,0
2348,63,sẽ,R,O,O,0
2348,64,diễn,V,O,O,0
2348,65,ra,V,O,O,0
2348,66,đến,V,O,O,0
2348,67,ngày,N,O,O,0
2348,68,24,M,O,O,0
2348,69,-,F,O,O,0
2348,70,9,M,O,O,0
2348,71,.,F,O,O,0
2350,0,Bạn,N,O,O,0
2350,1,có,V,O,O,0
2350,2,thích,V,O,O,0
2350,3,ngủ,V,O,O,0
2350,4,trong,A,O,O,0
2350,5,những,L,O,O,0
2350,6,ngôi,N,O,O,0
2350,7,nhà,N,O,O,0
2350,8,nấm,N,O,O,0
2350,9,với,N,O,O,0
2350,10,mái,N,O,O,0
2350,11,vòm,N,O,O,0
2350,12,độc,A,O,O,0
2350,13,đáo,V,O,O,0
2350,14,dễ,A,O,O,0
2350,15,thương,V,O,O,0
2350,16,được,V,O,O,0
2350,17,xây,V,O,O,0
2350,18,bằng,A,O,O,0
2350,19,bọt,N,O,O,0
2350,20,biển,N,O,O,0
2350,21,không,R,O,O,0
2350,22,?,F,O,O,0
2350,23,Hãy,R,O,O,0
2350,24,đến,V,O,O,0
2350,25,với,N,O,O,0
2350,26,khu,N,O,O,0
2350,27,vui,A,O,O,0
2350,28,chơi,V,O,O,0
2350,29,nghỉ,V,O,O,0
2350,30,dưỡng,V,O,O,0
2350,31,Aso,Np,LOC,PER,1
2350,32,Farm,Np,LOC,PER,1
2350,33,Land,Np,LOC,PER,1
2350,34,.,F,O,O,0
2351,0,Aso,Np,LOC,PER,1
2351,1,Farm,Np,LOC,PER,1
2351,2,Land,Np,LOC,PER,1
2351,3,là,V,O,O,0
2351,4,khu,N,O,O,0
2351,5,vui,A,O,O,0
2351,6,chơi,V,O,O,0
2351,7,nghỉ,V,O,O,0
2351,8,dưỡng,V,O,O,0
2351,9,nằm,V,O,O,0
2351,10,tại,N,O,O,0
2351,11,công,N,LOC,O,1
2351,12,viên,Nc,LOC,O,1
2351,13,quốc,N,LOC,O,1
2351,14,gia,N,LOC,O,1
2351,15,Aso,Np,LOC,O,1
2351,16,Juju,Np,LOC,O,1
2351,17,của,N,O,O,0
2351,18,Nhật,Np,LOC,LOC,0
2351,19,Bản,Np,LOC,LOC,0
2351,20,có,V,O,O,0
2351,21,độ,N,O,O,0
2351,22,cao,A,O,O,0
2351,23,hơn,A,O,O,0
2351,24,500m,M,O,O,0
2351,25,so,V,O,O,0
2351,26,với,N,O,O,0
2351,27,mực,N,O,O,0
2351,28,nước,N,O,O,0
2351,29,biển,N,O,O,0
2351,30,.,F,O,O,0
2351,31,Những,L,O,O,0
2351,32,căn,N,O,O,0
2351,33,phòng,N,O,O,0
2351,34,mái,N,O,O,0
2351,35,vòm,N,O,O,0
2351,36,nấm,N,O,O,0
2351,37,nhỏ,A,O,O,0
2351,38,đủ,A,O,O,0
2351,39,màu,N,O,O,0
2351,40,sắc,N,O,O,0
2351,41,là,V,O,O,0
2351,42,điểm,N,O,O,0
2351,43,gây,V,O,O,0
2351,44,ấn,N,O,O,0
2351,45,tượng,N,O,O,0
2351,46,và,C,O,O,0
2351,47,dễ,A,O,O,0
2351,48,nhận,V,O,O,0
2351,49,biết,V,O,O,0
2351,50,nhất,A,O,O,0
2351,51,của,N,O,O,0
2351,52,Aso,Np,LOC,ORG,1
2351,53,Farm,Np,LOC,ORG,1
2351,54,Land,Np,LOC,ORG,1
2351,55,đối,V,O,O,0
2351,56,với,N,O,O,0
2351,57,du,V,O,O,0
2351,58,khách,N,O,O,0
2351,59,.,F,O,O,0
2352,0,Tổng,Np,O,O,0
2352,1,thể,N,O,O,0
2352,2,khu,N,O,O,0
2352,3,nghỉ,V,O,O,0
2352,4,dưỡng,V,O,O,0
2352,5,đầy,A,O,O,0
2352,6,màu,N,O,O,0
2352,7,sắc,N,O,O,0
2352,8,của,N,O,O,0
2352,9,Aso,Np,LOC,ORG,1
2352,10,Farm,Np,LOC,ORG,1
2352,11,Land,Np,LOC,ORG,1
2352,12,gồm,V,O,O,0
2352,13,3,M,O,O,0
2352,14,khu,N,O,O,0
2352,15,:,F,O,O,0
2352,16,"""",F,O,O,0
2352,17,Khu,N,O,LOC,1
2352,18,Làng,N,O,LOC,1
2352,19,"""",F,O,O,0
2352,20,với,N,O,O,0
2352,21,các,L,O,O,0
2352,22,mái,N,O,O,0
2352,23,nhà,N,O,O,0
2352,24,trông,V,O,O,0
2352,25,giống,A,O,O,0
2352,26,như,C,O,O,0
2352,27,một,M,O,O,0
2352,28,ngôi,N,O,O,0
2352,29,làng,N,O,O,0
2352,30,kỳ,N,O,O,0
2352,31,diệu,N,O,O,0
2352,32,có,V,O,O,0
2352,33,đường,N,O,O,0
2352,34,kính,V,O,O,0
2352,35,7m,M,O,O,0
2352,36,đứng,V,O,O,0
2352,37,cạnh,N,O,O,0
2352,38,nhau,N,O,O,0
2352,39,;,F,O,O,0
2352,40,Khu,N,O,O,0
2352,41,"""",F,O,O,0
2352,42,Royal,Np,LOC,LOC,0
2352,43,Zone,Np,LOC,LOC,0
2352,44,"""",F,O,O,0
2352,45,là,V,O,O,0
2352,46,nơi,N,O,O,0
2352,47,mỗi,M,O,O,0
2352,48,phòng,N,O,O,0
2352,49,có,V,O,O,0
2352,50,cổng,N,O,O,0
2352,51,và,C,O,O,0
2352,52,khu,N,O,O,0
2352,53,vườn,N,O,O,0
2352,54,riêng,A,O,O,0
2352,55,;,F,O,O,0
2352,56,và,C,O,O,0
2352,57,khu,N,O,O,0
2352,58,"""",F,O,O,0
2352,59,Private,Np,LOC,O,1
2352,60,Zone,Np,LOC,O,1
2352,61,"""",F,O,O,0
2352,62,phù,V,O,O,0
2352,63,hợp,A,O,O,0
2352,64,cho,V,O,O,0
2352,65,một,M,O,O,0
2352,66,kỳ,N,O,O,0
2352,67,nghỉ,V,O,O,0
2352,68,dài,A,O,O,0
2352,69,với,N,O,O,0
2352,70,các,L,O,O,0
2352,71,tiện,A,O,O,0
2352,72,nghi,N,O,O,0
2352,73,tuyệt,A,O,O,0
2352,74,vời,N,O,O,0
2352,75,.,F,O,O,0
2352,76,Mỗi,Np,O,O,0
2352,77,khu,N,O,O,0
2352,78,có,V,O,O,0
2352,79,bầu,N,O,O,0
2352,80,không,R,O,O,0
2352,81,khí,N,O,O,0
2352,82,đặc,A,O,O,0
2352,83,biệt,A,O,O,0
2352,84,.,F,O,O,0
2355,0,Khu,N,O,O,0
2355,1,vui,A,O,O,0
2355,2,chơi,V,O,O,0
2355,3,nghỉ,V,O,O,0
2355,4,dưỡng,V,O,O,0
2355,5,và,C,O,O,0
2355,6,toàn,R,O,O,0
2355,7,bộ,N,O,O,0
2355,8,công,N,LOC,O,1
2355,9,viên,Nc,LOC,O,1
2355,10,Aso,Np,LOC,LOC,0
2355,11,Juju,Np,LOC,LOC,0
2355,12,nằm,V,O,O,0
2355,13,trên,A,O,O,0
2355,14,một,M,O,O,0
2355,15,ngọn,N,O,O,0
2355,16,núi,N,O,O,0
2355,17,lửa,N,O,O,0
2355,18,vẫn,R,O,O,0
2355,19,đang,R,O,O,0
2355,20,âm,N,O,O,0
2355,21,ỉ,N,O,O,0
2355,22,hoạt,N,O,O,0
2355,23,động,N,O,O,0
2355,24,.,F,O,O,0
2355,25,Nhưng,C,O,O,0
2355,26,bạn,N,O,O,0
2355,27,không,R,O,O,0
2355,28,cần,V,O,O,0
2355,29,quá,R,O,O,0
2355,30,lo,V,O,O,0
2355,31,lắng,V,O,O,0
2355,32,vì,E,O,O,0
2355,33,tất,N,O,O,0
2355,34,cả,T,O,O,0
2355,35,các,L,O,O,0
2355,36,ngôi,N,O,O,0
2355,37,nhà,N,O,O,0
2355,38,hình,N,O,O,0
2355,39,nấm,N,O,O,0
2355,40,dễ,A,O,O,0
2355,41,thương,V,O,O,0
2355,42,này,P,O,O,0
2355,43,được,V,O,O,0
2355,44,làm,V,O,O,0
2355,45,bằng,A,O,O,0
2355,46,vật,N,O,O,0
2355,47,liệu,V,O,O,0
2355,48,nhẹ,A,O,O,0
2355,49,và,C,O,O,0
2355,50,có,V,O,O,0
2355,51,khả,N,O,O,0
2355,52,năng,N,O,O,0
2355,53,chống,V,O,O,0
2355,54,chọi,V,O,O,0
2355,55,lại,R,O,O,0
2355,56,mọi,L,O,O,0
2355,57,cuộc,N,O,O,0
2355,58,động,N,O,O,0
2355,59,đất,N,O,O,0
2355,60,.,F,O,O,0
2355,61,Trên,Np,O,O,0
2355,62,thực,A,O,O,0
2355,63,tế,V,O,O,0
2355,64,",",F,O,O,0
2355,65,Aso,Np,LOC,PER,1
2355,66,Farm,Np,LOC,PER,1
2355,67,Land,Np,LOC,PER,1
2355,68,đã,R,O,O,0
2355,69,từng,R,O,O,0
2355,70,trải,V,O,O,0
2355,71,qua,V,O,O,0
2355,72,trận,N,O,O,0
2355,73,động,N,O,O,0
2355,74,đất,N,O,O,0
2355,75,mạnh,A,O,O,0
2355,76,7.0,M,O,O,0
2355,77,độ,N,O,O,0
2355,78,richter,N,O,O,0
2355,79,vào,V,O,O,0
2355,80,năm,N,O,O,0
2355,81,2016,M,O,O,0
2355,82,và,C,O,O,0
2355,83,các,L,O,O,0
2355,84,mái,N,O,O,0
2355,85,vòm,N,O,O,0
2355,86,hoàn,V,O,O,0
2355,87,toàn,R,O,O,0
2355,88,nguyên,A,O,O,0
2355,89,vẹn,N,O,O,0
2355,90,.,F,O,O,0
2358,0,ASO,Np,LOC,PER,1
2358,1,Farm,Np,LOC,PER,1
2358,2,Land,Np,LOC,PER,1
2358,3,được,V,O,O,0
2358,4,khai,V,O,O,0
2358,5,trương,V,O,O,0
2358,6,từ,N,O,O,0
2358,7,năm,N,O,O,0
2358,8,1995,M,O,O,0
2358,9,với,N,O,O,0
2358,10,triết,N,O,O,0
2358,11,lý,N,O,O,0
2358,12,hòa,A,O,O,0
2358,13,hợp,A,O,O,0
2358,14,giữa,N,O,O,0
2358,15,con,N,O,O,0
2358,16,người,N,O,O,0
2358,17,",",F,O,O,0
2358,18,tự,N,O,O,0
2358,19,nhiên,N,O,O,0
2358,20,và,C,O,O,0
2358,21,sức,N,O,O,0
2358,22,sống,V,O,O,0
2358,23,.,F,O,O,0
2358,24,Nơi,N,O,O,0
2358,25,đây,N,O,O,0
2358,26,được,V,O,O,0
2358,27,công,N,O,O,0
2358,28,nhận,V,O,O,0
2358,29,là,V,O,O,0
2358,30,lý,N,O,O,0
2358,31,tưởng,V,O,O,0
2358,32,để,V,O,O,0
2358,33,chăm,V,O,O,0
2358,34,sóc,N,O,O,0
2358,35,sức,N,O,O,0
2358,36,khỏe,A,O,O,0
2358,37,một,M,O,O,0
2358,38,cách,N,O,O,0
2358,39,toàn,R,O,O,0
2358,40,diện,V,O,O,0
2358,41,với,N,O,O,0
2358,42,suối,N,O,O,0
2358,43,nước,N,O,O,0
2358,44,nóng,A,O,O,0
2358,45,",",F,O,O,0
2358,46,các,L,O,O,0
2358,47,bồn,N,O,O,0
2358,48,tắm,V,O,O,0
2358,49,khoáng,N,O,O,0
2358,50,",",F,O,O,0
2358,51,bồn,N,O,O,0
2358,52,tắm,V,O,O,0
2358,53,thảo,N,O,O,0
2358,54,dược,N,O,O,0
2358,55,",",F,O,O,0
2358,56,các,L,O,O,0
2358,57,khu,N,O,O,0
2358,58,spa,N,O,O,0
2358,59,ngoài,N,O,O,0
2358,60,trời,N,O,O,0
2358,61,rộng,A,O,O,0
2358,62,lớn,A,O,O,0
2358,63,",",F,O,O,0
2358,64,các,L,O,O,0
2358,65,vườn,N,O,O,0
2358,66,cây,N,O,O,0
2358,67,",",F,O,O,0
2358,68,hoạt,N,O,O,0
2358,69,động,N,O,O,0
2358,70,vui,A,O,O,0
2358,71,chơi,V,O,O,0
2358,72,giải,N,O,O,0
2358,73,trí,N,O,O,0
2358,74,và,C,O,O,0
2358,75,vận,N,O,O,0
2358,76,động,N,O,O,0
2358,77,",",F,O,O,0
2358,78,những,L,O,O,0
2358,79,trang,N,O,O,0
2358,80,trại,N,O,O,0
2358,81,có,V,O,O,0
2358,82,thể,N,O,O,0
2358,83,vui,A,O,O,0
2358,84,chơi,V,O,O,0
2358,85,cùng,A,O,O,0
2358,86,các,L,O,O,0
2358,87,loại,N,O,O,0
2358,88,động,N,O,O,0
2358,89,vật,N,O,O,0
2358,90,.,F,O,O,0
2368,0,Chị,N,O,O,0
2368,1,Phương,Np,PER,PER,0
2368,2,Nga,Np,PER,LOC,1
2368,3,(,F,O,O,0
2368,4,Hà,Np,LOC,LOC,0
2368,5,Nội,Np,LOC,LOC,0
2368,6,),F,O,O,0
2368,7,rất,R,O,O,0
2368,8,nổi,R,O,O,0
2368,9,tiếng,N,O,O,0
2368,10,trong,A,O,O,0
2368,11,giới,N,O,O,0
2368,12,làm,V,O,O,0
2368,13,thạch,N,O,O,0
2368,14,3D,M,O,O,0
2368,15,.,F,O,O,0
2373,0,Theo,V,O,O,0
2373,1,Phương,Np,PER,ORG,1
2373,2,Nga,Np,PER,ORG,1
2373,3,-,F,O,O,0
2373,4,Phan,Np,PER,PER,0
2373,5,Hằng,R,PER,PER,0
2373,6,/,F,O,O,0
2373,7,Dân,N,ORG,ORG,0
2373,8,Việt,Np,ORG,ORG,0
2375,0,​,N,O,O,0
2375,1,Từ,Np,O,O,0
2375,2,ngày,N,O,O,0
2375,3,11,M,O,O,0
2375,4,đến,V,O,O,0
2375,5,22,M,O,O,0
2375,6,-,F,O,O,0
2375,7,9,M,O,O,0
2375,8,",",F,O,O,0
2375,9,tại,N,O,O,0
2375,10,Đoàn,Np,ORG,PER,1
2375,11,An,Np,ORG,PER,1
2375,12,điều,N,ORG,O,1
2375,13,dưỡng,V,ORG,O,1
2375,14,16,M,ORG,O,1
2375,15,-,F,ORG,O,1
2375,16,Hồ,Np,ORG,LOC,1
2375,17,Núi,N,ORG,LOC,1
2375,18,Cốc,Np,ORG,LOC,1
2375,19,",",F,O,O,0
2375,20,Quân,Np,ORG,ORG,0
2375,21,khu,N,ORG,ORG,0
2375,22,1,M,ORG,ORG,0
2375,23,đã,R,O,O,0
2375,24,tổ,N,O,O,0
2375,25,chức,N,O,O,0
2375,26,Trại,N,O,O,0
2375,27,sáng,N,O,O,0
2375,28,tác,N,O,O,0
2375,29,văn,N,O,O,0
2375,30,học,V,O,O,0
2375,31,",",F,O,O,0
2375,32,nghệ,N,O,O,0
2375,33,thuật,N,O,O,0
2375,34,LLVT,Np,O,O,0
2375,35,Quân,Np,O,O,0
2375,36,khu,N,O,O,0
2375,37,năm,N,O,O,0
2375,38,2017,M,O,O,0
2375,39,",",F,O,O,0
2375,40,với,N,O,O,0
2375,41,sự,N,O,O,0
2375,42,tham,A,O,O,0
2375,43,gia,N,O,O,0
2375,44,của,N,O,O,0
2375,45,30,M,O,O,0
2375,46,thành,V,O,O,0
2375,47,viên,Nc,O,O,0
2375,48,là,V,O,O,0
2375,49,quân,N,O,O,0
2375,50,nhân,V,O,O,0
2375,51,trong,A,O,O,0
2375,52,LLVT,Np,O,ORG,1
2375,53,Quân,Np,ORG,ORG,0
2375,54,khu,N,ORG,ORG,0
2375,55,1,M,ORG,ORG,0
2375,56,và,C,O,O,0
2375,57,các,L,O,O,0
2375,58,nhà,N,O,O,0
2375,59,văn,N,O,O,0
2375,60,",",F,O,O,0
2375,61,nhà,N,O,O,0
2375,62,thơ,N,O,O,0
2375,63,",",F,O,O,0
2375,64,nhạc,N,O,O,0
2375,65,sĩ,V,O,O,0
2375,66,thuộc,V,O,O,0
2375,67,Hội,N,O,ORG,1
2375,68,Văn,Np,O,ORG,1
2375,69,học,V,O,ORG,1
2375,70,",",F,O,O,0
2375,71,nghệ,N,O,O,0
2375,72,thuật,N,O,O,0
2375,73,các,L,O,O,0
2375,74,tỉnh,N,O,O,0
2375,75,trên,A,O,O,0
2375,76,địa,V,O,O,0
2375,77,bàn,N,O,O,0
2375,78,.,F,O,O,0
2377,0,Kết,Np,O,O,0
2377,1,thúc,N,O,O,0
2377,2,trại,N,O,O,0
2377,3,sáng,N,O,O,0
2377,4,tác,N,O,O,0
2377,5,",",F,O,O,0
2377,6,các,L,O,O,0
2377,7,tác,N,O,O,0
2377,8,giả,A,O,O,0
2377,9,đã,R,O,O,0
2377,10,cho,V,O,O,0
2377,11,ra,V,O,O,0
2377,12,đời,N,O,O,0
2377,13,133,M,O,O,0
2377,14,tác,N,O,O,0
2377,15,phẩm,N,O,O,0
2377,16,với,N,O,O,0
2377,17,nhiều,A,O,O,0
2377,18,thể,N,O,O,0
2377,19,loại,N,O,O,0
2377,20,;,F,O,O,0
2377,21,trong,A,O,O,0
2377,22,đó,N,O,O,0
2377,23,có,V,O,O,0
2377,24,23,M,O,O,0
2377,25,truyện,N,O,O,0
2377,26,ngắn,A,O,O,0
2377,27,;,F,O,O,0
2377,28,72,M,O,O,0
2377,29,tác,N,O,O,0
2377,30,phẩm,N,O,O,0
2377,31,thơ,N,O,O,0
2377,32,;,F,O,O,0
2377,33,31,M,O,O,0
2377,34,truyện,N,O,O,0
2377,35,ký,V,O,O,0
2377,36,",",F,O,O,0
2377,37,tản,V,O,O,0
2377,38,văn,N,O,O,0
2377,39,và,C,O,O,0
2377,40,7,M,O,O,0
2377,41,ca,N,O,O,0
2377,42,khúc,N,O,O,0
2377,43,mới,R,O,O,0
2377,44,.,F,O,O,0
2377,45,Trên,Np,O,O,0
2377,46,cơ,N,O,O,0
2377,47,sở,N,O,O,0
2377,48,những,L,O,O,0
2377,49,tác,N,O,O,0
2377,50,phẩm,N,O,O,0
2377,51,thu,V,O,O,0
2377,52,được,V,O,O,0
2377,53,từ,N,O,O,0
2377,54,trại,N,O,O,0
2377,55,sáng,N,O,O,0
2377,56,tác,N,O,O,0
2377,57,",",F,O,O,0
2377,58,Quân,Np,ORG,O,1
2377,59,khu,N,ORG,O,1
2377,60,1,M,ORG,O,1
2377,61,sẽ,R,O,O,0
2377,62,thành,V,O,O,0
2377,63,lập,V,O,O,0
2377,64,hội,N,O,O,0
2377,65,đồng,N,O,O,0
2377,66,nghiên,N,O,O,0
2377,67,cứu,V,O,O,0
2377,68,",",F,O,O,0
2377,69,thẩm,V,O,O,0
2377,70,định,V,O,O,0
2377,71,",",F,O,O,0
2377,72,lựa,V,O,O,0
2377,73,chọn,V,O,O,0
2377,74,những,L,O,O,0
2377,75,tác,N,O,O,0
